pdb_id,requested_pdb_id,target,source,query,download_url,status,intended_path,actual_path,exists,size_bytes,error,downloaded_at
7mho,7MHO,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/7MHO.cif,verified,WAR/Mpro/7mho.cif,WAR/Mpro/7mho.cif,true,65711933,,2026-06-09T15:21:32Z
9g0i,9G0I,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9G0I.cif,verified,WAR/Mpro/9g0i.cif,WAR/Mpro/9g0i.cif,true,1078516,,2026-06-09T15:21:40Z
9gho,9GHO,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9GHO.cif,verified,WAR/Mpro/9gho.cif,WAR/Mpro/9gho.cif,true,333446,,2026-06-09T15:21:40Z
9g0h,9G0H,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9G0H.cif,verified,WAR/Mpro/9g0h.cif,WAR/Mpro/9g0h.cif,true,1547109,,2026-06-09T15:21:40Z
9ghn,9GHN,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9GHN.cif,verified,WAR/Mpro/9ghn.cif,WAR/Mpro/9ghn.cif,true,1187455,,2026-06-09T15:21:40Z
9gf7,9GF7,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9GF7.cif,verified,WAR/Mpro/9gf7.cif,WAR/Mpro/9gf7.cif,true,629785,,2026-06-09T15:21:40Z
9gi6,9GI6,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9GI6.cif,verified,WAR/Mpro/9gi6.cif,WAR/Mpro/9gi6.cif,true,1144923,,2026-06-09T15:21:40Z
9gil,9GIL,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9GIL.cif,verified,WAR/Mpro/9gil.cif,WAR/Mpro/9gil.cif,true,669093,,2026-06-09T15:21:40Z
9gmq,9GMQ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9GMQ.cif,verified,WAR/Mpro/9gmq.cif,WAR/Mpro/9gmq.cif,true,578372,,2026-06-09T15:21:40Z
9gij,9GIJ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9GIJ.cif,verified,WAR/Mpro/9gij.cif,WAR/Mpro/9gij.cif,true,626890,,2026-06-09T15:21:40Z
9h4b,9H4B,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9H4B.cif,verified,WAR/Mpro/9h4b.cif,WAR/Mpro/9h4b.cif,true,351443,,2026-06-09T15:21:40Z
9glv,9GLV,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9GLV.cif,verified,WAR/Mpro/9glv.cif,WAR/Mpro/9glv.cif,true,619605,,2026-06-09T15:21:40Z
9h0f,9H0F,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9H0F.cif,verified,WAR/Mpro/9h0f.cif,WAR/Mpro/9h0f.cif,true,1072377,,2026-06-09T15:21:40Z
9hfx,9HFX,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9HFX.cif,verified,WAR/Mpro/9hfx.cif,WAR/Mpro/9hfx.cif,true,332362,,2026-06-09T15:21:40Z
9hfy,9HFY,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9HFY.cif,verified,WAR/Mpro/9hfy.cif,WAR/Mpro/9hfy.cif,true,668442,,2026-06-09T15:21:40Z
9haj,9HAJ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9HAJ.cif,verified,WAR/Mpro/9haj.cif,WAR/Mpro/9haj.cif,true,1276053,,2026-06-09T15:21:40Z
9hak,9HAK,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9HAK.cif,verified,WAR/Mpro/9hak.cif,WAR/Mpro/9hak.cif,true,1271407,,2026-06-09T15:21:40Z
9hjh,9HJH,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9HJH.cif,verified,WAR/Mpro/9hjh.cif,WAR/Mpro/9hjh.cif,true,1314831,,2026-06-09T15:21:40Z
9ir9,9IR9,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9IR9.cif,verified,WAR/Mpro/9ir9.cif,WAR/Mpro/9ir9.cif,true,532587,,2026-06-09T15:21:40Z
9ira,9IRA,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9IRA.cif,verified,WAR/Mpro/9ira.cif,WAR/Mpro/9ira.cif,true,567302,,2026-06-09T15:21:40Z
9m9r,9M9R,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9M9R.cif,verified,WAR/Mpro/9m9r.cif,WAR/Mpro/9m9r.cif,true,314507,,2026-06-09T15:21:41Z
9j19,9J19,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9J19.cif,verified,WAR/Mpro/9j19.cif,WAR/Mpro/9j19.cif,true,513411,,2026-06-09T15:21:41Z
9ma3,9MA3,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9MA3.cif,verified,WAR/Mpro/9ma3.cif,WAR/Mpro/9ma3.cif,true,304707,,2026-06-09T15:21:41Z
9lll,9LLL,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9LLL.cif,verified,WAR/Mpro/9lll.cif,WAR/Mpro/9lll.cif,true,561545,,2026-06-09T15:21:41Z
9ma6,9MA6,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9MA6.cif,verified,WAR/Mpro/9ma6.cif,WAR/Mpro/9ma6.cif,true,533259,,2026-06-09T15:21:41Z
9m9n,9M9N,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9M9N.cif,verified,WAR/Mpro/9m9n.cif,WAR/Mpro/9m9n.cif,true,311477,,2026-06-09T15:21:41Z
9mdq,9MDQ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9MDQ.cif,verified,WAR/Mpro/9mdq.cif,WAR/Mpro/9mdq.cif,true,586085,,2026-06-09T15:21:41Z
9mei,9MEI,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9MEI.cif,verified,WAR/Mpro/9mei.cif,WAR/Mpro/9mei.cif,true,665724,,2026-06-09T15:21:41Z
9mvm,9MVM,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9MVM.cif,verified,WAR/Mpro/9mvm.cif,WAR/Mpro/9mvm.cif,true,329156,,2026-06-09T15:21:41Z
9mlj,9MLJ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9MLJ.cif,verified,WAR/Mpro/9mlj.cif,WAR/Mpro/9mlj.cif,true,936144,,2026-06-09T15:21:41Z
9mvo,9MVO,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9MVO.cif,verified,WAR/Mpro/9mvo.cif,WAR/Mpro/9mvo.cif,true,360496,,2026-06-09T15:21:41Z
9n3m,9N3M,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9N3M.cif,verified,WAR/Mpro/9n3m.cif,WAR/Mpro/9n3m.cif,true,544791,,2026-06-09T15:21:41Z
9mvp,9MVP,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9MVP.cif,verified,WAR/Mpro/9mvp.cif,WAR/Mpro/9mvp.cif,true,321187,,2026-06-09T15:21:41Z
9mvq,9MVQ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9MVQ.cif,verified,WAR/Mpro/9mvq.cif,WAR/Mpro/9mvq.cif,true,1085674,,2026-06-09T15:21:41Z
9nng,9NNG,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9NNG.cif,verified,WAR/Mpro/9nng.cif,WAR/Mpro/9nng.cif,true,623299,,2026-06-09T15:21:41Z
9n9b,9N9B,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9N9B.cif,verified,WAR/Mpro/9n9b.cif,WAR/Mpro/9n9b.cif,true,908238,,2026-06-09T15:21:41Z
9n5q,9N5Q,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9N5Q.cif,verified,WAR/Mpro/9n5q.cif,WAR/Mpro/9n5q.cif,true,984387,,2026-06-09T15:21:41Z
9n6f,9N6F,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9N6F.cif,verified,WAR/Mpro/9n6f.cif,WAR/Mpro/9n6f.cif,true,669387,,2026-06-09T15:21:41Z
9nnw,9NNW,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9NNW.cif,verified,WAR/Mpro/9nnw.cif,WAR/Mpro/9nnw.cif,true,897810,,2026-06-09T15:21:41Z
9o6d,9O6D,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9O6D.cif,verified,WAR/Mpro/9o6d.cif,WAR/Mpro/9o6d.cif,true,671972,,2026-06-09T15:21:41Z
9o6e,9O6E,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9O6E.cif,verified,WAR/Mpro/9o6e.cif,WAR/Mpro/9o6e.cif,true,645471,,2026-06-09T15:21:41Z
9o6f,9O6F,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9O6F.cif,verified,WAR/Mpro/9o6f.cif,WAR/Mpro/9o6f.cif,true,665997,,2026-06-09T15:21:41Z
9o6q,9O6Q,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9O6Q.cif,verified,WAR/Mpro/9o6q.cif,WAR/Mpro/9o6q.cif,true,645882,,2026-06-09T15:21:41Z
9o6p,9O6P,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9O6P.cif,verified,WAR/Mpro/9o6p.cif,WAR/Mpro/9o6p.cif,true,623140,,2026-06-09T15:21:41Z
9o74,9O74,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9O74.cif,verified,WAR/Mpro/9o74.cif,WAR/Mpro/9o74.cif,true,633894,,2026-06-09T15:21:41Z
9opm,9OPM,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9OPM.cif,verified,WAR/Mpro/9opm.cif,WAR/Mpro/9opm.cif,true,647803,,2026-06-09T15:21:41Z
9pbc,9PBC,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9PBC.cif,verified,WAR/Mpro/9pbc.cif,WAR/Mpro/9pbc.cif,true,304786,,2026-06-09T15:21:41Z
9opn,9OPN,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9OPN.cif,verified,WAR/Mpro/9opn.cif,WAR/Mpro/9opn.cif,true,654674,,2026-06-09T15:21:41Z
9pfi,9PFI,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9PFI.cif,verified,WAR/Mpro/9pfi.cif,WAR/Mpro/9pfi.cif,true,953462,,2026-06-09T15:21:41Z
9pfh,9PFH,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9PFH.cif,verified,WAR/Mpro/9pfh.cif,WAR/Mpro/9pfh.cif,true,942955,,2026-06-09T15:21:41Z
9q7s,9Q7S,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9Q7S.cif,verified,WAR/Mpro/9q7s.cif,WAR/Mpro/9q7s.cif,true,321747,,2026-06-09T15:21:41Z
9sdm,9SDM,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9SDM.cif,verified,WAR/Mpro/9sdm.cif,WAR/Mpro/9sdm.cif,true,1090079,,2026-06-09T15:21:41Z
9vkk,9VKK,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9VKK.cif,verified,WAR/Mpro/9vkk.cif,WAR/Mpro/9vkk.cif,true,242840,,2026-06-09T15:21:42Z
9u96,9U96,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9U96.cif,verified,WAR/Mpro/9u96.cif,WAR/Mpro/9u96.cif,true,909771,,2026-06-09T15:21:41Z
9uor,9UOR,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9UOR.cif,verified,WAR/Mpro/9uor.cif,WAR/Mpro/9uor.cif,true,595739,,2026-06-09T15:21:42Z
9uoq,9UOQ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9UOQ.cif,verified,WAR/Mpro/9uoq.cif,WAR/Mpro/9uoq.cif,true,530252,,2026-06-09T15:21:42Z
9xym,9XYM,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9XYM.cif,verified,WAR/Mpro/9xym.cif,WAR/Mpro/9xym.cif,true,319933,,2026-06-09T15:21:42Z
9ux6,9UX6,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9UX6.cif,verified,WAR/Mpro/9ux6.cif,WAR/Mpro/9ux6.cif,true,1909524,,2026-06-09T15:21:42Z
9xyx,9XYX,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9XYX.cif,verified,WAR/Mpro/9xyx.cif,WAR/Mpro/9xyx.cif,true,300159,,2026-06-09T15:21:42Z
9xz6,9XZ6,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9XZ6.cif,verified,WAR/Mpro/9xz6.cif,WAR/Mpro/9xz6.cif,true,321436,,2026-06-09T15:21:42Z
9xyz,9XYZ,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9XYZ.cif,verified,WAR/Mpro/9xyz.cif,WAR/Mpro/9xyz.cif,true,301978,,2026-06-09T15:21:42Z
9y8x,9Y8X,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9Y8X.cif,verified,WAR/Mpro/9y8x.cif,WAR/Mpro/9y8x.cif,true,526780,,2026-06-09T15:21:42Z
9y8w,9Y8W,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9Y8W.cif,verified,WAR/Mpro/9y8w.cif,WAR/Mpro/9y8w.cif,true,1919969,,2026-06-09T15:21:42Z
9whe,9WHE,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9WHE.cif,verified,WAR/Mpro/9whe.cif,WAR/Mpro/9whe.cif,true,376503,,2026-06-09T15:21:42Z
9znl,9ZNL,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9ZNL.cif,verified,WAR/Mpro/9znl.cif,WAR/Mpro/9znl.cif,true,1004941,,2026-06-09T15:21:42Z
9z74,9Z74,Mpro,rcsb,Mpro 6LU7 6Y2E 7BQY 7K3T,https://files.rcsb.org/download/9Z74.cif,verified,WAR/Mpro/9z74.cif,WAR/Mpro/9z74.cif,true,634597,,2026-06-09T15:21:42Z
