pdb_id,requested_pdb_id,target,source,query,download_url,status,intended_path,actual_path,exists,size_bytes,error,downloaded_at
7c9i,7C9I,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7C9I.cif,verified,WAR/BACE1/7c9i.cif,WAR/BACE1/7c9i.cif,true,1194813,,2026-06-06T07:58:02Z
7b1q,7B1Q,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7B1Q.cif,verified,WAR/BACE1/7b1q.cif,WAR/BACE1/7b1q.cif,true,397116,,2026-06-06T07:58:02Z
7d5a,7D5A,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7D5A.cif,verified,WAR/BACE1/7d5a.cif,WAR/BACE1/7d5a.cif,true,386033,,2026-06-06T07:58:02Z
7d36,7D36,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7D36.cif,verified,WAR/BACE1/7d36.cif,WAR/BACE1/7d36.cif,true,388406,,2026-06-06T07:58:02Z
7d5b,7D5B,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7D5B.cif,verified,WAR/BACE1/7d5b.cif,WAR/BACE1/7d5b.cif,true,522054,,2026-06-06T07:58:02Z
7d5u,7D5U,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7D5U.cif,verified,WAR/BACE1/7d5u.cif,WAR/BACE1/7d5u.cif,true,460483,,2026-06-06T07:58:02Z
7euv,7EUV,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7EUV.cif,verified,WAR/BACE1/7euv.cif,WAR/BACE1/7euv.cif,true,377977,,2026-06-06T07:58:03Z
7d8x,7D8X,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7D8X.cif,verified,WAR/BACE1/7d8x.cif,WAR/BACE1/7d8x.cif,true,1191618,,2026-06-06T07:58:02Z
7dcz,7DCZ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7DCZ.cif,verified,WAR/BACE1/7dcz.cif,WAR/BACE1/7dcz.cif,true,645318,,2026-06-06T07:58:03Z
7f1d,7F1D,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7F1D.cif,verified,WAR/BACE1/7f1d.cif,WAR/BACE1/7f1d.cif,true,398848,,2026-06-06T07:58:03Z
7myr,7MYR,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7MYR.cif,verified,WAR/BACE1/7myr.cif,WAR/BACE1/7myr.cif,true,794050,,2026-06-06T07:58:03Z
7f1g,7F1G,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7F1G.cif,verified,WAR/BACE1/7f1g.cif,WAR/BACE1/7f1g.cif,true,777743,,2026-06-06T07:58:03Z
7myi,7MYI,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7MYI.cif,verified,WAR/BACE1/7myi.cif,WAR/BACE1/7myi.cif,true,1389352,,2026-06-06T07:58:03Z
7myu,7MYU,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7MYU.cif,verified,WAR/BACE1/7myu.cif,WAR/BACE1/7myu.cif,true,772739,,2026-06-06T07:58:03Z
7n66,7N66,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7N66.cif,verified,WAR/BACE1/7n66.cif,WAR/BACE1/7n66.cif,true,398595,,2026-06-06T07:58:03Z
7n4n,7N4N,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7N4N.cif,verified,WAR/BACE1/7n4n.cif,WAR/BACE1/7n4n.cif,true,1577037,,2026-06-06T07:58:03Z
7y5z,7Y5Z,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7Y5Z.cif,verified,WAR/BACE1/7y5z.cif,WAR/BACE1/7y5z.cif,true,1074238,,2026-06-06T07:58:03Z
7y5t,7Y5T,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7Y5T.cif,verified,WAR/BACE1/7y5t.cif,WAR/BACE1/7y5t.cif,true,1186906,,2026-06-06T07:58:03Z
7y5x,7Y5X,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/7Y5X.cif,verified,WAR/BACE1/7y5x.cif,WAR/BACE1/7y5x.cif,true,1087505,,2026-06-06T07:58:03Z
8k8e,8K8E,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/8K8E.cif,verified,WAR/BACE1/8k8e.cif,WAR/BACE1/8k8e.cif,true,1174320,,2026-06-06T07:58:03Z
8im7,8IM7,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/8IM7.cif,verified,WAR/BACE1/8im7.cif,WAR/BACE1/8im7.cif,true,1138176,,2026-06-06T07:58:03Z
8kco,8KCO,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/8KCO.cif,verified,WAR/BACE1/8kco.cif,WAR/BACE1/8kco.cif,true,1189249,,2026-06-06T07:58:03Z
8kcp,8KCP,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/8KCP.cif,verified,WAR/BACE1/8kcp.cif,WAR/BACE1/8kcp.cif,true,1176414,,2026-06-06T07:58:03Z
8kcs,8KCS,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/8KCS.cif,verified,WAR/BACE1/8kcs.cif,WAR/BACE1/8kcs.cif,true,1178936,,2026-06-06T07:58:03Z
8kct,8KCT,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/8KCT.cif,verified,WAR/BACE1/8kct.cif,WAR/BACE1/8kct.cif,true,1179179,,2026-06-06T07:58:03Z
8kcu,8KCU,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/8KCU.cif,verified,WAR/BACE1/8kcu.cif,WAR/BACE1/8kcu.cif,true,1221393,,2026-06-06T07:58:03Z
8oqy,8OQY,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/8OQY.cif,verified,WAR/BACE1/8oqy.cif,WAR/BACE1/8oqy.cif,true,1074895,,2026-06-06T07:58:03Z
8x52,8X52,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/8X52.cif,verified,WAR/BACE1/8x52.cif,WAR/BACE1/8x52.cif,true,1193837,,2026-06-06T07:58:03Z
8oqz,8OQZ,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/8OQZ.cif,verified,WAR/BACE1/8oqz.cif,WAR/BACE1/8oqz.cif,true,1216052,,2026-06-06T07:58:03Z
8x53,8X53,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/8X53.cif,verified,WAR/BACE1/8x53.cif,WAR/BACE1/8x53.cif,true,1197099,,2026-06-06T07:58:03Z
8x54,8X54,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/8X54.cif,verified,WAR/BACE1/8x54.cif,WAR/BACE1/8x54.cif,true,1204606,,2026-06-06T07:58:03Z
9k95,9K95,BACE1,rcsb,Beta secretase 1,https://files.rcsb.org/download/9K95.cif,verified,WAR/BACE1/9k95.cif,WAR/BACE1/9k95.cif,true,1219371,,2026-06-06T07:58:03Z
