pdb_id,requested_pdb_id,target,source,query,download_url,status,intended_path,actual_path,exists,size_bytes,error,downloaded_at
1b41,1B41,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1B41.cif,verified,WAR/Acetylcholinesterase/1b41.cif,WAR/Acetylcholinesterase/1b41.cif,true,564220,,2026-06-05T09:52:42Z
1c7j,1C7J,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1C7J.cif,verified,WAR/Acetylcholinesterase/1c7j.cif,WAR/Acetylcholinesterase/1c7j.cif,true,446520,,2026-06-05T09:52:42Z
1akn,1AKN,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1AKN.cif,verified,WAR/Acetylcholinesterase/1akn.cif,WAR/Acetylcholinesterase/1akn.cif,true,460077,,2026-06-05T09:52:42Z
1acj,1ACJ,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1ACJ.cif,verified,WAR/Acetylcholinesterase/1acj.cif,WAR/Acetylcholinesterase/1acj.cif,true,458058,,2026-06-05T09:52:42Z
1ax9,1AX9,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1AX9.cif,verified,WAR/Acetylcholinesterase/1ax9.cif,WAR/Acetylcholinesterase/1ax9.cif,true,464810,,2026-06-05T09:52:42Z
1e66,1E66,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1E66.cif,verified,WAR/Acetylcholinesterase/1e66.cif,WAR/Acetylcholinesterase/1e66.cif,true,555126,,2026-06-05T09:52:42Z
1ea5,1EA5,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1EA5.cif,verified,WAR/Acetylcholinesterase/1ea5.cif,WAR/Acetylcholinesterase/1ea5.cif,true,581615,,2026-06-05T09:52:42Z
1c2b,1C2B,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1C2B.cif,verified,WAR/Acetylcholinesterase/1c2b.cif,WAR/Acetylcholinesterase/1c2b.cif,true,440528,,2026-06-05T09:52:42Z
1acl,1ACL,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1ACL.cif,verified,WAR/Acetylcholinesterase/1acl.cif,WAR/Acetylcholinesterase/1acl.cif,true,457968,,2026-06-05T09:52:42Z
1eve,1EVE,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1EVE.cif,verified,WAR/Acetylcholinesterase/1eve.cif,WAR/Acetylcholinesterase/1eve.cif,true,530862,,2026-06-05T09:52:42Z
1c7i,1C7I,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1C7I.cif,verified,WAR/Acetylcholinesterase/1c7i.cif,WAR/Acetylcholinesterase/1c7i.cif,true,444720,,2026-06-05T09:52:42Z
1f8u,1F8U,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1F8U.cif,verified,WAR/Acetylcholinesterase/1f8u.cif,WAR/Acetylcholinesterase/1f8u.cif,true,539171,,2026-06-05T09:52:42Z
1c2o,1C2O,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1C2O.cif,verified,WAR/Acetylcholinesterase/1c2o.cif,WAR/Acetylcholinesterase/1c2o.cif,true,1648160,,2026-06-05T09:52:42Z
1cfj,1CFJ,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1CFJ.cif,verified,WAR/Acetylcholinesterase/1cfj.cif,WAR/Acetylcholinesterase/1cfj.cif,true,496414,,2026-06-05T09:52:42Z
1gpk,1GPK,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1GPK.cif,verified,WAR/Acetylcholinesterase/1gpk.cif,WAR/Acetylcholinesterase/1gpk.cif,true,548998,,2026-06-05T09:52:42Z
1gpn,1GPN,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1GPN.cif,verified,WAR/Acetylcholinesterase/1gpn.cif,WAR/Acetylcholinesterase/1gpn.cif,true,510620,,2026-06-05T09:52:42Z
1gqr,1GQR,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1GQR.cif,verified,WAR/Acetylcholinesterase/1gqr.cif,WAR/Acetylcholinesterase/1gqr.cif,true,522544,,2026-06-05T09:52:42Z
1gqs,1GQS,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1GQS.cif,verified,WAR/Acetylcholinesterase/1gqs.cif,WAR/Acetylcholinesterase/1gqs.cif,true,487077,,2026-06-05T09:52:42Z
1h22,1H22,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1H22.cif,verified,WAR/Acetylcholinesterase/1h22.cif,WAR/Acetylcholinesterase/1h22.cif,true,507132,,2026-06-05T09:52:42Z
1h23,1H23,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1H23.cif,verified,WAR/Acetylcholinesterase/1h23.cif,WAR/Acetylcholinesterase/1h23.cif,true,514267,,2026-06-05T09:52:42Z
1hbj,1HBJ,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1HBJ.cif,verified,WAR/Acetylcholinesterase/1hbj.cif,WAR/Acetylcholinesterase/1hbj.cif,true,506903,,2026-06-05T09:52:42Z
1aql,1AQL,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1AQL.cif,verified,WAR/Acetylcholinesterase/1aql.cif,WAR/Acetylcholinesterase/1aql.cif,true,854766,,2026-06-05T09:52:42Z
1fas,1FAS,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1FAS.cif,verified,WAR/Acetylcholinesterase/1fas.cif,WAR/Acetylcholinesterase/1fas.cif,true,102742,,2026-06-05T09:52:42Z
1fsc,1FSC,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1FSC.cif,verified,WAR/Acetylcholinesterase/1fsc.cif,WAR/Acetylcholinesterase/1fsc.cif,true,99361,,2026-06-05T09:52:42Z
1esd,1ESD,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1ESD.cif,verified,WAR/Acetylcholinesterase/1esd.cif,WAR/Acetylcholinesterase/1esd.cif,true,300920,,2026-06-05T09:52:42Z
1eea,1EEA,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1EEA.cif,verified,WAR/Acetylcholinesterase/1eea.cif,WAR/Acetylcholinesterase/1eea.cif,true,446454,,2026-06-05T09:52:42Z
1dx6,1DX6,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1DX6.cif,verified,WAR/Acetylcholinesterase/1dx6.cif,WAR/Acetylcholinesterase/1dx6.cif,true,504849,,2026-06-05T09:52:42Z
1ku6,1KU6,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1KU6.cif,verified,WAR/Acetylcholinesterase/1ku6.cif,WAR/Acetylcholinesterase/1ku6.cif,true,537021,,2026-06-05T09:52:42Z
1f6w,1F6W,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1F6W.cif,verified,WAR/Acetylcholinesterase/1f6w.cif,WAR/Acetylcholinesterase/1f6w.cif,true,474770,,2026-06-05T09:52:42Z
1mah,1MAH,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1MAH.cif,verified,WAR/Acetylcholinesterase/1mah.cif,WAR/Acetylcholinesterase/1mah.cif,true,508006,,2026-06-05T09:52:42Z
1maa,1MAA,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1MAA.cif,verified,WAR/Acetylcholinesterase/1maa.cif,WAR/Acetylcholinesterase/1maa.cif,true,1737517,,2026-06-05T09:52:42Z
1e3q,1E3Q,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1E3Q.cif,verified,WAR/Acetylcholinesterase/1e3q.cif,WAR/Acetylcholinesterase/1e3q.cif,true,491443,,2026-06-05T09:52:42Z
1fss,1FSS,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1FSS.cif,verified,WAR/Acetylcholinesterase/1fss.cif,WAR/Acetylcholinesterase/1fss.cif,true,528385,,2026-06-05T09:52:42Z
1n5m,1N5M,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1N5M.cif,verified,WAR/Acetylcholinesterase/1n5m.cif,WAR/Acetylcholinesterase/1n5m.cif,true,959369,,2026-06-05T09:52:42Z
1j06,1J06,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1J06.cif,verified,WAR/Acetylcholinesterase/1j06.cif,WAR/Acetylcholinesterase/1j06.cif,true,927254,,2026-06-05T09:52:42Z
1aba,1ABA,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1ABA.cif,verified,WAR/Acetylcholinesterase/1aba.cif,WAR/Acetylcholinesterase/1aba.cif,true,137770,,2026-06-05T09:52:42Z
1odc,1ODC,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1ODC.cif,verified,WAR/Acetylcholinesterase/1odc.cif,WAR/Acetylcholinesterase/1odc.cif,true,504434,,2026-06-05T09:52:43Z
1k4y,1K4Y,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1K4Y.cif,verified,WAR/Acetylcholinesterase/1k4y.cif,WAR/Acetylcholinesterase/1k4y.cif,true,509587,,2026-06-05T09:52:42Z
1j07,1J07,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1J07.cif,verified,WAR/Acetylcholinesterase/1j07.cif,WAR/Acetylcholinesterase/1j07.cif,true,955437,,2026-06-05T09:52:42Z
1jmy,1JMY,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1JMY.cif,verified,WAR/Acetylcholinesterase/1jmy.cif,WAR/Acetylcholinesterase/1jmy.cif,true,444301,,2026-06-05T09:52:42Z
1q83,1Q83,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1Q83.cif,verified,WAR/Acetylcholinesterase/1q83.cif,WAR/Acetylcholinesterase/1q83.cif,true,947060,,2026-06-05T09:52:43Z
1q84,1Q84,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1Q84.cif,verified,WAR/Acetylcholinesterase/1q84.cif,WAR/Acetylcholinesterase/1q84.cif,true,944589,,2026-06-05T09:52:43Z
1n5r,1N5R,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1N5R.cif,verified,WAR/Acetylcholinesterase/1n5r.cif,WAR/Acetylcholinesterase/1n5r.cif,true,943270,,2026-06-05T09:52:42Z
1oce,1OCE,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1OCE.cif,verified,WAR/Acetylcholinesterase/1oce.cif,WAR/Acetylcholinesterase/1oce.cif,true,479749,,2026-06-05T09:52:42Z
1p0m,1P0M,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1P0M.cif,verified,WAR/Acetylcholinesterase/1p0m.cif,WAR/Acetylcholinesterase/1p0m.cif,true,529244,,2026-06-05T09:52:43Z
1p0i,1P0I,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1P0I.cif,verified,WAR/Acetylcholinesterase/1p0i.cif,WAR/Acetylcholinesterase/1p0i.cif,true,559423,,2026-06-05T09:52:43Z
1mx1,1MX1,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1MX1.cif,verified,WAR/Acetylcholinesterase/1mx1.cif,WAR/Acetylcholinesterase/1mx1.cif,true,2827760,,2026-06-05T09:52:42Z
1mx5,1MX5,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1MX5.cif,verified,WAR/Acetylcholinesterase/1mx5.cif,WAR/Acetylcholinesterase/1mx5.cif,true,2814215,,2026-06-05T09:52:42Z
1jjb,1JJB,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1JJB.cif,verified,WAR/Acetylcholinesterase/1jjb.cif,WAR/Acetylcholinesterase/1jjb.cif,true,543097,,2026-06-05T09:52:42Z
1p0p,1P0P,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1P0P.cif,verified,WAR/Acetylcholinesterase/1p0p.cif,WAR/Acetylcholinesterase/1p0p.cif,true,541495,,2026-06-05T09:52:43Z
1qid,1QID,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1QID.cif,verified,WAR/Acetylcholinesterase/1qid.cif,WAR/Acetylcholinesterase/1qid.cif,true,493596,,2026-06-05T09:52:43Z
1mx9,1MX9,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1MX9.cif,verified,WAR/Acetylcholinesterase/1mx9.cif,WAR/Acetylcholinesterase/1mx9.cif,true,5161314,,2026-06-05T09:52:42Z
1p0q,1P0Q,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1P0Q.cif,verified,WAR/Acetylcholinesterase/1p0q.cif,WAR/Acetylcholinesterase/1p0q.cif,true,523739,,2026-06-05T09:52:43Z
1qif,1QIF,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1QIF.cif,verified,WAR/Acetylcholinesterase/1qif.cif,WAR/Acetylcholinesterase/1qif.cif,true,495868,,2026-06-05T09:52:43Z
1qig,1QIG,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1QIG.cif,verified,WAR/Acetylcholinesterase/1qig.cif,WAR/Acetylcholinesterase/1qig.cif,true,498449,,2026-06-05T09:52:43Z
1u65,1U65,Acetylcholinesterase,rcsb,"Acetylcholinesterase 6-[4-[(7-chloranyl-1,2,3,4-tetrahydroacridin-9-yl)amino]butyl]-2-[(oxidanylamino)methyl]pyridin-3-ol E2W 2-acetamido-2-deoxy-beta-D-glucopyranose NAG bound inhibitor Tetronarce californica",https://files.rcsb.org/download/1U65.cif,verified,WAR/Acetylcholinesterase/1u65.cif,WAR/Acetylcholinesterase/1u65.cif,true,532586,,2026-06-05T09:52:43Z
